observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
59.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
51.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
6.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
5.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
36.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
3.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
76.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
4.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
18.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
53.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
110.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
51.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
57.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
992.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
405.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
107.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
455.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
25.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
170.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
26.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
144.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computers and peripheral equipment, Computers and peripheral equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
460.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
96.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
29.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
308.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
27.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Electrical equipment, Electrical equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
866.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
98.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
436.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
320.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
12.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Consumer electronics and communication equipment, Consumer electronics and communication equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
680.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
88.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
53.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
531.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
8.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Precision instruments and optical products; photographic equipment, Precision instruments and optical products; photographic equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
2303.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
288.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
1978.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Motor vehicles and parts, Motor vehicles and parts,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
78.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
15.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
2.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
53.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
8.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other transport equipment, Other transport equipment,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
262.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
32.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Shipbuilding, Shipbuilding,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
1696.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
202.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
200.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
1189.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
106.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Aerospace, Aerospace,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
200.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
5.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
72.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
122.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other manufactured goods, Other manufactured goods,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
12.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
10.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Sewerage, waste management, remediation activities"," Sewerage, waste management, remediation activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
133.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
31.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
94.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
6.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Electricity, gas and water supply"," Electricity, gas and water supply",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
132.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
127.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
4.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Construction, Construction,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
245.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
11.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
40.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
194.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Wholesale and retail trade, Wholesale and retail trade,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
38.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
7.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
25.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
5.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Transport and storage, incl. postal and courier activities"," Transport and storage, incl. postal and courier activities",,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
957.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
16.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
165.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
748.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
28.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Telecommunications, Telecommunications,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
1384.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
197.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
103.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Overseas , Overseas ,,,
1049.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Own Funds , Own Funds ,,,
34.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Miscellaneous business activities; Technical testing and analysis, Miscellaneous business activities; Technical testing and analysis,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Other , Other ,,,
2351.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, Total Expenditure , Total Expenditure ,,,
37.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Computer programming and information service activities, Computer programming and information service activities,,,,Sources of Funds for R&D in UK Business,Sources of Funds for R&D in UK Business,, UK Government , UK Government ,,,
